"","country","crop_name","crop_id","uncertainty_indicator","odds_ratio_days_heatwave","odds_ratio_days_coldwave","odds_ratio_days_drought","odds_ratio_days_flood","odds_ratio_days_firerisk","odds_ratio_exp_area_heatwaves","odds_ratio_exp_area_coldwaves","odds_ratio_exp_area_droughts","odds_ratio_exp_area_floods","odds_ratio_exp_area_fireweatherrisk","max_likelihood_pseudo_R2","Wald_Test_p_val_days_heatwave","Wald_Test_p_val_days_coldwave","Wald_Test_p_val_days_drought","Wald_Test_p_val_days_flood","Wald_Test_p_val_days_firerisk","Wald_Test_p_val_exp_area_heatwaves","Wald_Test_p_val_exp_area_coldwaves","Wald_Test_p_val_exp_area_droughts","Wald_Test_p_val_exp_area_floods","Wald_Test_p_val_exp_area_fireweatherrisk"
"748","FI","Aromatic & medicinal plants","I5000","0.239","1.0131628700833","0.998530229525268","1.00021878384468",NA,"1.02028410614656","0.996449050213963","0.998936400067034",NA,NA,"0.990546951396615","0.422561096648891","0.0579320345893689","0.640161288952027","0.932933912380995","1",NA,"0.000207098343314145","0.252480863511453","1","1","0.650936023976821"
"749","FI","Green plants fodder","G0000","0.174","1.01329403655082","0.999243078609119","0.99584455754933",NA,"1.01035554718701","0.999668871357872","0.998327688864482","1.59992362007278",NA,"0.995351598547612","0.434687890166952","0.0340618276915477","0.775508287010847","0.296101362038884","1",NA,"0.0162107918419902","0.908346318505575","0.406769038899959","1","0.362293599648485"
"750","FI","Temporary grassland","G1000","0.174","1.0132930929668","0.99924312623749","0.995844783398484",NA,"1.01035544316181","0.999669361406967","0.998327465691762","1.58690595082512",NA,"0.99535108273963","0.434686678174504","0.0340764330264211","0.775522158956069","0.296127966363252","1",NA,"0.0162115985692015","0.908492149336938","0.406762867869272","1","0.362254001958734"
"751","FI","Leguminous plants green","G2000","0.0861981566820276","1","1","1",NA,NA,NA,"1",NA,NA,"1","NaN","1","1","1","1","1","1","1","1","1","1"
"752","FI","Green maize","G3000","0","1","1","1",NA,"1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"753","FI","Vegetables (excl. tomatoes)","V0000_S0000","0","1","1","1",NA,"1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"754","FI","Tomatoes","V3120","0","1","1","1",NA,"1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"755","FI","Fruits","F0000 (excl. nuts)","0","1","1","1",NA,"1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"756","FI","Nuts","F0810","0","1","1","1",NA,"1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"757","FI","Industrial roundwood, coniferous","c_126","0","1","1","1",NA,"1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"758","FI","Industrial roundwood, non-coniferous","c_127","0","1","1","1",NA,"1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"759","FI","Fuel wood","c_128","0","1","1","1",NA,"1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"760","FI","Rice","C2001","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"761","FI","Sugar beet","R2001","0.555160692928828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"762","FI","Leguminous plants green","G2001","0.0861981566820276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"763","FI","Rice","C2002","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"764","FI","Sugar beet","R2002","0.555160692928828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"765","FI","Leguminous plants green","G2002","0.0861981566820276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"766","FI","Rice","C2003","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"767","FI","Sugar beet","R2003","0.555160692928828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"768","FI","Leguminous plants green","G2003","0.0861981566820276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"769","FI","Rice","C2004","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"770","FI","Sugar beet","R2004","0.555160692928828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"771","FI","Leguminous plants green","G2004","0.0861981566820276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"772","FI","Rice","C2005","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"773","FI","Sugar beet","R2005","0.555160692928828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"774","FI","Leguminous plants green","G2005","0.0861981566820276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"775","FI","Rice","C2006","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"776","FI","Sugar beet","R2006","0.555160692928828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"777","FI","Leguminous plants green","G2006","0.0861981566820276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"778","FI","Rice","C2007","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"779","FI","Sugar beet","R2007","0.555160692928828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"780","FI","Leguminous plants green","G2007","0.0861981566820276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"781","FI","Rice","C2008","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"782","FI","Sugar beet","R2008","0.555160692928828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"783","FI","Leguminous plants green","G2008","0.0861981566820276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"784","FI","Rice","C2009","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"785","FI","Sugar beet","R2009","0.555160692928828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"786","FI","Leguminous plants green","G2009","0.0861981566820276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"787","FI","Rice","C2010","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"788","FI","Sugar beet","R2010","0.555160692928828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"789","FI","Leguminous plants green","G2010","0.0861981566820276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"790","FI","Rice","C2011","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"791","FI","Sugar beet","R2011","0.555160692928828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"792","FI","Leguminous plants green","G2011","0.0861981566820276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"793","FI","Rice","C2012","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"794","FI","Sugar beet","R2012","0.555160692928828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"795","FI","Leguminous plants green","G2012","0.0861981566820276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"796","FI","Rice","C2013","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"797","FI","Sugar beet","R2013","0.555160692928828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"798","FI","Leguminous plants green","G2013","0.0861981566820276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"799","FI","Rice","C2014","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"800","FI","Sugar beet","R2014","0.555160692928828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"801","FI","Leguminous plants green","G2014","0.0861981566820276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"802","FI","Rice","C2015","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"803","FI","Sugar beet","R2015","0.555160692928828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"804","FI","Leguminous plants green","G2015","0.0861981566820276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"805","FI","Rice","C2016","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"806","FI","Sugar beet","R2016","0.555160692928828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"807","FI","Leguminous plants green","G2016","0.0861981566820276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"808","FI","Rice","C2017","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"809","FI","Sugar beet","R2017","0.555160692928828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"810","FI","Leguminous plants green","G2017","0.0861981566820276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"811","FI","Rice","C2018","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"812","FI","Sugar beet","R2018","0.555160692928828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"813","FI","Leguminous plants green","G2018","0.0861981566820276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"814","FI","Rice","C2019","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"815","FI","Sugar beet","R2019","0.555160692928828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"816","FI","Leguminous plants green","G2019","0.0861981566820276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"817","FI","Rice","C2020","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"818","FI","Sugar beet","R2020","0.555160692928828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"819","FI","Leguminous plants green","G2020","0.0861981566820276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"820","FR","Wheat & spelt","C1100","0.543","1.00082776301794","1.00247182714607","1.00056918908287","1.02340937720213","0.996181876454464","0.993418181451277","0.999865388309893","0.995884805581023","0.988534441707956","1.02757151519666","0.164426425952274","0.920517232950732","0.202468241937253","0.558435556864739","0.550640427151007","0.158627577823395","0.791437214207438","0.987548792052741","0.67663344369933","0.540282620157628","0.113193396039842"
"821","FR","Rye","C1200","0.282977857890872","0.987372463728345","0.999995213841405","1.00041952254184","1.01292241388889","0.998374711452942","1.03594031430281","1.0122993914518","1.00163993635962","0.999827897310548","1.00680975012352","0.338432000046187","0.0530772610130009","0.997706718074708","0.623372808170308","0.756717520455759","0.447865926519701","0.0256768783567504","0.0733073612162512","0.834971563630086","0.991938732525548","0.591530794153386"
"822","FR","Barley","C1300","0.978","1.0096201437047","0.998267424770645","0.998499153011617","1.04830506513909","1.00219880075644","0.975494853587301","1.00963522946417","1.01696607850514","0.970369707654356","0.983800228142045","0.284536548852169","0.087161092049122","0.339292151945147","0.0958590786143386","0.213106969279008","0.401759662055298","0.146951461209611","0.272617521395128","0.0683345588434144","0.159304315185316","0.38154203747138"
"823","FR","Oats","C1400","0.283","1.00195371329608","0.999431947556396","1.00003680071232","1.01281298499598","1.00009423231415",NA,NA,NA,NA,NA,"0.164172070966567","0.0990060765640493","0.588600652459615","0.903984280270449","0.291580852355383","0.861749188152477","1","1","1","1","1"
"824","FR","Maize","C1500","0.283","0.991899668537153","0.999105626216246","1.00017058434095","1.01969251635179","1.00120408568609","1.02704453711047","1.00188227303664","0.996418451748997","0.997257440195203","0.997892392654932","0.35020444312742","0.262439293432756","0.505609671253026","0.764651075365309","0.289121638487893","0.428787202083683","0.147264508572697","0.765283887026414","0.561702569656887","0.650485389906012","0.809308434860348"
"825","FR","Sorghum","C1700","0.281151317608579","0.991318020025287","0.99987290271842","1.00023443543233","1.01739279650849","0.998886075600861","1.02491781275758","1.00841772098803","1.00127310453","0.99716864289734","1.00661744149581","0.329031143594456","0.0715008104002318","0.928976668824172","0.694696416813549","0.406014875744737","0.372110430909573","0.0172381400246277","0.137399558769746","0.828718030805538","0.685552288846784","0.391664103582767"
"826","FR","Rice","C2000","0.962949537906413",NA,"0.998461099997362","0.99882761889165","0.879600148712756","1.00008153486746",NA,NA,NA,NA,NA,"0.261963003236783","1",NA,"0.350713623126845","0.353340483790515","0.139939839553707","1","1","1","1","1"
"827","FR","Cereals nec","C1900","0.134290497316904","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"828","FR","Dry pulses","P0000","0.673995823746081","1.0014582370241","0.998241229230174","0.999838762358997","0.990343042239792","1.00036115095593",NA,NA,NA,NA,NA,"0.123027398393279","0.312596000547351","0.179872594099615","0.669137114819054","0.513091634505061","0.58978402280614","1","1","1","1","1"
"829","FR","Roots & tubers","R0000","0.152","0.997710370184656","1.00036651637654","1.00024420029048","1.03667897344174","0.998278256139133","1.00048580115759","1.00732686055578","1.00189836655318","0.985288298397785","1.00825151635652","0.336217022925757","0.502957203927827","0.755555036585105","0.610584828205183","0.0644475883150163","0.0846048592444484","0.961265614485746","0.123445859322266","0.705985597558718","0.11270014950348","0.193112848320708"
"830","FR","Potatoes","R1000","0.977995928853582","0.989766128271314","1.00046644628678","0.999304859282874","0.998801724797311","1.00017212865105","1.02372181848421","0.997280847235399","1.00587214913593","1.00179368020267","0.999198557108375","0.35453384327341","0.00525921032931454","0.669228478580202","0.118144325563904","0.944144283572413","0.838226422723576","0.0148824048195031","0.446833401907315","0.192413875075053","0.802274278526544","0.868993573963361"
"831","FR","Sugar beet","R2000","0.977345404960448",NA,"0.999303802870095","1.00083913878197","1.13981103437172","0.997435209523113",NA,"1.00654820111492","1.00646123010476","4.55733856115264","1.00467072235285","0.424212587902824","1",NA,"0.664245735175325","0.656978048001299","0.325239557568074","1","0.18097132279395",NA,"0.477634436934714","0.73777135074841"
"832","FR","Rape seed","I1110","0.978","1.00084985473443","1.00027122535168","0.999212757038875","0.989430184542938","1.00094391298945",NA,NA,NA,NA,NA,"0.167295386817052","0.533320219883291","0.825500504827315","0.0333812088332339","0.451138758808076","0.143388736067614","1","1","1","1","1"
"833","FR","Sunflower seed","I1120","0.975539649856229","1.00776336075369","1.00146017899494","0.999331393304499","1.01999818312626","0.99981735256457","0.985043641988061","1.00131961379852","1.00021268913809","1.00060580852664","1.00906876747918","0.337868931578842","0.0686586664149782","0.285829119192619","0.245005654199061","0.292876731396812","0.885522379262448","0.107525974477815","0.801550377486403","0.971590937933353","0.914009520833989","0.210098640166465"
"834","FR","Soy beans","I1130","0.672053733970489","1.00042191296636","0.998556247013731","0.999910125197537","1.02894471202612","1.00029626978352","1.00541514647433","1.00979784606388","1.00505695155205","1.003727387599","0.996531949192487","0.337360646511139","0.929773088811195","0.33297208411785","0.884950507651003","0.195078826317329","0.808561838087249","0.643766806054534","0.13834856779491","0.399349405562762","0.641626144502574","0.679938720517424"
"835","FR","Fibre flax","I2100","0.28259831642401","1.00394121941156","0.999887900928534","0.999652145449346","1.04148972962143","1.00041821839335","0.995295838820192","1.00502378847595","1.00565134171962","0.986969460099631","0.994912366630082","0.253136787897064","0.0679830351573178","0.93385804125191","0.548703282322315","0.0444666434259921","0.762765579285579","0.554796266679263","0.385901791911799","0.292146377144038","0.0393258884273169","0.458468423434527"
"836","FR","Hemp","I2200","0.148332778283682","0.99741158770884","1.00086570367424","1.00050390285291","1.01221883280673","0.998329305803663","0.999635688339235","0.998567614012297","0.999207710836042","0.980032176778634","1.01028852267926","0.138505497517539","0.446591431409934","0.49083662807144","0.309292236144059","0.663751472806703","0.167259257718094","0.958777192994472","0.783229209167687","0.867151826287572","0.494940801117772","0.392705568741664"
"837","FR","Tobacco","I3000","0.954096729049405","1.00437994980578","1.00118558875927","0.999594882981801","1.00661553932056","0.998973765387492","0.987496971439941","0.987577733935818","1.00666733116135","1.00089218498199","0.994006180500043","0.470862294109702","0.46617641339677","0.394909087417622","0.45120934226061","0.710049049663796","0.43705106035966","0.366835055119001","0.0458948675405547","0.261269768113448","0.853750205570118","0.406368927813213"
"838","FR","Hops","I4000","0.152","0.998293185355192","1.00090785057059","1.00041339526885","0.993537117664038","0.9991341304526","0.999636473621715","0.998365997563147","1.00087345108186","0.998571370148954","1.00268329303027","0.131528094651771","0.528050797709724","0.379786753811426","0.234422844618883","0.69222351524433","0.198619418359223","0.916771604607895","0.6798665937977","0.754207571718055","0.990752141293004","0.671812297075042"
"839","FR","Aromatic & medicinal plants","I5000","0.022","1","1","1","1","1","1","1","1","1","1","NaN","1","1","1","1","1","1","1","1","1","1"
"840","FR","Green plants fodder","G0000","0.283","1.01093912914371","0.998899522893696","0.998863122342229","1.03632156388535","1.00103748170001","0.975821069092431","1.00684841257591","1.01294393589055","0.985949665633592","0.992439765523558","0.238081379723118","0.23350680380815","0.515611175864913","0.143634432043485","0.196875030263735","0.60199899582017","0.341861862908236","0.428507357362832","0.132409891675323","0.193789878479838","0.512704331257548"
"841","FR","Temporary grassland","G1000","0.283","0.994977919631955","0.998737367889701","0.999175592328196","1.02647824625671","1.00147644104201","1.02035062622372","1.01076397354066","1.01046684561824","0.992118029639467","0.992477043262716","0.196578922749067","0.724834753965481","0.456918505662107","0.261978406958549","0.313764909182888","0.430094252065734","0.597679296297714","0.226578486022782","0.195172564917494","0.384582050152664","0.468294856804392"
"842","FR","Leguminous plants green","G2000","0.283",NA,"1","1","1","1",NA,"1","1","1","1","NaN","1","1","1","1","1","1","1","1","1","1"
"843","FR","Green maize","G3000","0.977996232896745","0.993831399174927","0.999689648430363","0.999017614102802","0.956500312505118","1.00136735838812","1.02062436811294","1.00486444868587","1.00144891114449","1.02123082454368","1.00135142784193","0.417291069976867","0.0957288864794667","0.8159246491644","0.130058195598523","0.0581979271705291","0.40157870566736","0.0660639123517248","0.462624578159338","0.83123688176697","0.0365074520649152","0.885924910499156"
"844","FR","Vegetables (excl. tomatoes)","V0000_S0000","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"845","FR","Tomatoes","V3120","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"846","FR","Fruits","F0000 (excl. nuts)","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"847","FR","Nuts","F0810","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"848","FR","Industrial roundwood, coniferous","c_126","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"849","FR","Industrial roundwood, non-coniferous","c_127","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"850","FR","Fuel wood","c_128","0","1","1","1","1","1",NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"851","FR","Rice","C2001","0.962949537906413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"852","FR","Sugar beet","R2001","0.977345404960448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"853","FR","Leguminous plants green","G2001","0.283",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"854","FR","Rice","C2002","0.962949537906413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"855","FR","Sugar beet","R2002","0.977345404960448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"856","FR","Leguminous plants green","G2002","0.283",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"857","FR","Rice","C2003","0.962949537906413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"858","FR","Sugar beet","R2003","0.977345404960448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"859","FR","Leguminous plants green","G2003","0.283",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"860","FR","Rice","C2004","0.962949537906413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"861","FR","Sugar beet","R2004","0.977345404960448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"862","FR","Leguminous plants green","G2004","0.283",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"863","FR","Rice","C2005","0.962949537906413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"864","FR","Sugar beet","R2005","0.977345404960448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"865","FR","Leguminous plants green","G2005","0.283",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"866","FR","Rice","C2006","0.962949537906413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"867","FR","Sugar beet","R2006","0.977345404960448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"868","FR","Leguminous plants green","G2006","0.283",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"869","FR","Rice","C2007","0.962949537906413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"870","FR","Sugar beet","R2007","0.977345404960448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"871","FR","Leguminous plants green","G2007","0.283",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
"872","FR","Rice","C2008","0.962949537906413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN","1","1","1","1","1","1","1","1","1","1"
