"","country","cropid","year","exp_area_heat waves","exp_area_cold waves","exp_area_droughts","exp_area_floods","exp_area_fire weather risk"
"5001","DK","C1410",1988,0,0,0,0,0
"5002","DK","C1410",1989,0,0,0,0,0
"5003","DK","C1410",1990,0,0,0,0,0
"5004","DK","C1410",1991,0,0,0,0,0
"5005","DK","C1410",1992,0,0,0,0,3
"5006","DK","C1410",1993,0,3,0,0,0
"5007","DK","C1410",1994,0,0,0,0,0
"5008","DK","C1410",1995,0,0,0,0,3
"5009","DK","C1410",1996,0,0,0,0,0
"5010","DK","C1410",1997,3,0,0,0,0
"5011","DK","C1410",1998,0,3,0,0,0
"5012","DK","C1410",1999,0,0,0,0,0
"5013","DK","C1410",2000,0,0,0,0,0
"5014","DK","C1410",2001,0,0,0,0,0
"5015","DK","C1410",2002,0,3,0,0,0
"5016","DK","C1410",2003,0,0,0,0,0
"5017","DK","C1410",2004,0,0,0,0,0
"5018","DK","C1410",2005,0,0,0,0,0
"5019","DK","C1410",2006,0,0,0,0,0
"5020","DK","C1410",2007,0,0,0,0,0
"5021","DK","C1410",2008,0,0,0,0,0
"5022","DK","C1410",2009,0,0,0,0,0
"5023","DK","C1410",2010,3,3,0,0,0
"5024","DK","C1410",2011,3,0,0,0,0
"5025","DK","C1410",2012,0,3,0,0,0
"5026","DK","C1410",2013,0,0,0,0,0
"5027","DK","C1410",2014,3,0,0,0,0
"5028","DK","C1410",2015,0,0,0,0,0
"5029","DK","C1410",2016,0,0,0,0,0
"5030","DK","C1410",2017,0,0,0,0,0
"5031","DK","C1410",2018,3,0,3,0,3
"5032","DK","C1410",2019,3,0,0,0,0
"5033","DK","C1500",1986,0,0,0,0,0
"5034","DK","C1500",1987,0,1,0,0,0
"5035","DK","C1500",1988,0,0,0,0,0
"5036","DK","C1500",1989,0,0,0,0,0
"5037","DK","C1500",1990,0,0,0,0,0
"5038","DK","C1500",1991,0,0,0,0,0
"5039","DK","C1500",1992,0,0,0,0,1
"5040","DK","C1500",1993,0,1,0,0,0
"5041","DK","C1500",1994,0,0,0,0,0
"5042","DK","C1500",1995,0,0,0,0,1
"5043","DK","C1500",1996,0,0,0,0,0
"5044","DK","C1500",1997,1,0,0,0,0
"5045","DK","C1500",1998,0,1,0,0,0
"5046","DK","C1500",1999,0,0,0,0,0
"5047","DK","C1500",2000,0,0,0,0,0
"5048","DK","C1500",2001,0,0,0,0,0
"5049","DK","C1500",2002,0,1,0,0,0
"5050","DK","C1500",2003,0,0,0,0,0
"5051","DK","C1500",2004,0,0,0,0,0
"5052","DK","C1500",2005,0,0,0,0,0
"5053","DK","C1500",2006,0,0,0,0,0
"5054","DK","C1500",2007,0,0,0,0,0
"5055","DK","C1500",2008,0,0,0,0,0
"5056","DK","C1500",2009,0,0,0,0,0
"5057","DK","C1500",2010,1,1,0,0,0
"5058","DK","C1500",2011,1,0,0,0,0
"5059","DK","C1500",2012,0,1,0,0,0
"5060","DK","C1500",2013,0,0,0,0,0
"5061","DK","C1500",2014,1,0,0,0,0
"5062","DK","C1500",2015,0,0,0,0,0
"5063","DK","C1500",2016,0,0,0,0,0
"5064","DK","C1500",2017,0,0,0,0,0
"5065","DK","C1500",2018,1,0,1,0,1
"5066","DK","C1500",2019,1,0,0,0,0
"5067","DK","C1700",1986,0,0,0,0,0
"5068","DK","C1700",1987,0,0,0,0,0
"5069","DK","C1700",1988,0,0,0,0,0
"5070","DK","C1700",1989,0,0,0,0,0
"5071","DK","C1700",1990,0,0,0,0,0
"5072","DK","C1700",1991,0,0,0,0,0
"5073","DK","C1700",1992,0,0,0,0,0
"5074","DK","C1700",1993,0,0,0,0,0
"5075","DK","C1700",1994,0,0,0,0,0
"5076","DK","C1700",1995,0,0,0,0,0
"5077","DK","C1700",1996,0,0,0,0,0
"5078","DK","C1700",1997,0,0,0,0,0
"5079","DK","C1700",1998,0,0,0,0,0
"5080","DK","C1700",1999,0,0,0,0,0
"5081","DK","C1700",2000,0,0,0,0,0
"5082","DK","C1700",2001,0,0,0,0,0
"5083","DK","C1700",2002,0,0,0,0,0
"5084","DK","C1700",2003,0,0,0,0,0
"5085","DK","C1700",2004,0,0,0,0,0
"5086","DK","C1700",2005,0,0,0,0,0
"5087","DK","C1700",2006,0,0,0,0,0
"5088","DK","C1700",2007,0,0,0,0,0
"5089","DK","C1700",2008,0,0,0,0,0
"5090","DK","C1700",2009,0,0,0,0,0
"5091","DK","C1700",2010,0,0,0,0,0
"5092","DK","C1700",2011,0,0,0,0,0
"5093","DK","C1700",2012,0,0,0,0,0
"5094","DK","C1700",2013,0,0,0,0,0
"5095","DK","C1700",2014,0,0,0,0,0
"5096","DK","C1700",2015,0,0,0,0,0
"5097","DK","C1700",2016,0,0,0,0,0
"5098","DK","C1700",2017,0,0,0,0,0
"5099","DK","C1700",2018,0,0,0,0,0
"5100","DK","C1700",2019,0,0,0,0,0
"5101","DK","P000",1986,0,0,0,0,0
"5102","DK","P000",1987,0,1,0,0,0
"5103","DK","P000",1988,0,0,0,0,0
"5104","DK","P000",1989,0,0,0,0,0
"5105","DK","P000",1990,0,0,0,0,0
"5106","DK","P000",1991,0,0,0,0,0
"5107","DK","P000",1992,0,0,0,0,1
"5108","DK","P000",1993,0,1,0,0,0
"5109","DK","P000",1994,0,0,0,0,0
"5110","DK","P000",1995,0,0,0,0,1
"5111","DK","P000",1996,0,0,0,0,0
"5112","DK","P000",1997,1,0,0,0,0
"5113","DK","P000",1998,0,1,0,0,0
"5114","DK","P000",1999,0,0,0,0,0
"5115","DK","P000",2000,0,0,0,0,0
"5116","DK","P000",2001,0,0,0,0,0
"5117","DK","P000",2002,0,1,0,0,0
"5118","DK","P000",2003,0,0,0,0,0
"5119","DK","P000",2004,0,0,0,0,0
"5120","DK","P000",2005,0,0,0,0,0
"5121","DK","P000",2006,0,0,0,0,0
"5122","DK","P000",2007,0,0,0,0,0
"5123","DK","P000",2008,0,0,0,0,0
"5124","DK","P000",2009,0,0,0,0,0
"5125","DK","P000",2010,1,1,0,0,0
"5126","DK","P000",2011,1,0,0,0,0
"5127","DK","P000",2012,0,1,0,0,0
"5128","DK","P000",2013,0,0,0,0,0
"5129","DK","P000",2014,1,0,0,0,0
"5130","DK","P000",2015,0,0,0,0,0
"5131","DK","P000",2016,0,0,0,0,0
"5132","DK","P000",2017,0,0,0,0,0
"5133","DK","P000",2018,1,0,1,0,1
"5134","DK","P000",2019,1,0,0,0,0
"5135","DK","R0000",1986,0,0,0,0,0
"5136","DK","R0000",1987,0,1,0,0,0
"5137","DK","R0000",1988,0,0,0,0,0
"5138","DK","R0000",1989,0,0,0,0,0
"5139","DK","R0000",1990,0,0,0,0,0
"5140","DK","R0000",1991,0,0,0,0,0
"5141","DK","R0000",1992,0,0,0,0,1
"5142","DK","R0000",1993,0,1,0,0,0
"5143","DK","R0000",1994,0,0,0,0,0
"5144","DK","R0000",1995,0,0,0,0,1
"5145","DK","R0000",1996,0,0,0,0,0
"5146","DK","R0000",1997,1,0,0,0,0
"5147","DK","R0000",1998,0,1,0,0,0
"5148","DK","R0000",1999,0,0,0,0,0
"5149","DK","R0000",2000,0,0,0,0,0
"5150","DK","R0000",2001,0,0,0,0,0
"5151","DK","R0000",2002,0,1,0,0,0
"5152","DK","R0000",2003,0,0,0,0,0
"5153","DK","R0000",2004,0,0,0,0,0
"5154","DK","R0000",2005,0,0,0,0,0
"5155","DK","R0000",2006,0,0,0,0,0
"5156","DK","R0000",2007,0,0,0,0,0
"5157","DK","R0000",2008,0,0,0,0,0
"5158","DK","R0000",2009,0,0,0,0,0
"5159","DK","R0000",2010,1,1,0,0,0
"5160","DK","R0000",2011,1,0,0,0,0
"5161","DK","R0000",2012,0,1,0,0,0
"5162","DK","R0000",2013,0,0,0,0,0
"5163","DK","R0000",2014,1,0,0,0,0
"5164","DK","R0000",2015,0,0,0,0,0
"5165","DK","R0000",2016,0,0,0,0,0
"5166","DK","R0000",2017,0,0,0,0,0
"5167","DK","R0000",2018,1,0,1,0,1
"5168","DK","R0000",2019,1,0,0,0,0
"5169","DK","R1000",1986,0,0,0,0,0
"5170","DK","R1000",1987,0,1,0,0,0
"5171","DK","R1000",1988,0,0,0,0,0
"5172","DK","R1000",1989,0,0,0,0,0
"5173","DK","R1000",1990,0,0,0,0,0
"5174","DK","R1000",1991,0,0,0,0,0
"5175","DK","R1000",1992,0,0,0,0,1
"5176","DK","R1000",1993,0,1,0,0,0
"5177","DK","R1000",1994,0,0,0,0,0
"5178","DK","R1000",1995,0,0,0,0,1
"5179","DK","R1000",1996,0,0,0,0,0
"5180","DK","R1000",1997,1,0,0,0,0
"5181","DK","R1000",1998,0,1,0,0,0
"5182","DK","R1000",1999,0,0,0,0,0
"5183","DK","R1000",2000,0,0,0,0,0
"5184","DK","R1000",2001,0,0,0,0,0
"5185","DK","R1000",2002,0,1,0,0,0
"5186","DK","R1000",2003,0,0,0,0,0
"5187","DK","R1000",2004,0,0,0,0,0
"5188","DK","R1000",2005,0,0,0,0,0
"5189","DK","R1000",2006,0,0,0,0,0
"5190","DK","R1000",2007,0,0,0,0,0
"5191","DK","R1000",2008,0,0,0,0,0
"5192","DK","R1000",2009,0,0,0,0,0
"5193","DK","R1000",2010,1,1,0,0,0
"5194","DK","R1000",2011,1,0,0,0,0
"5195","DK","R1000",2012,0,1,0,0,0
"5196","DK","R1000",2013,0,0,0,0,0
"5197","DK","R1000",2014,1,0,0,0,0
"5198","DK","R1000",2015,0,0,0,0,0
"5199","DK","R1000",2016,0,0,0,0,0
"5200","DK","R1000",2017,0,0,0,0,0
"5201","DK","R1000",2018,1,0,1,0,1
"5202","DK","R1000",2019,1,0,0,0,0
"5203","DK","R2000",1986,0,0,0,0,0
"5204","DK","R2000",1987,0,1,0,0,0
"5205","DK","R2000",1988,0,0,0,0,0
"5206","DK","R2000",1989,0,0,0,0,0
"5207","DK","R2000",1990,0,0,0,0,0
"5208","DK","R2000",1991,0,0,0,0,0
"5209","DK","R2000",1992,0,0,0,0,1
"5210","DK","R2000",1993,0,1,0,0,0
"5211","DK","R2000",1994,0,0,0,0,0
"5212","DK","R2000",1995,0,0,0,0,1
"5213","DK","R2000",1996,0,0,0,0,0
"5214","DK","R2000",1997,1,0,0,0,0
"5215","DK","R2000",1998,0,1,0,0,0
"5216","DK","R2000",1999,0,0,0,0,0
"5217","DK","R2000",2000,0,0,0,0,0
"5218","DK","R2000",2001,0,0,0,0,0
"5219","DK","R2000",2002,0,1,0,0,0
"5220","DK","R2000",2003,0,0,0,0,0
"5221","DK","R2000",2004,0,0,0,0,0
"5222","DK","R2000",2005,0,0,0,0,0
"5223","DK","R2000",2006,0,0,0,0,0
"5224","DK","R2000",2007,0,0,0,0,0
"5225","DK","R2000",2008,0,0,0,0,0
"5226","DK","R2000",2009,0,0,0,0,0
"5227","DK","R2000",2010,1,1,0,0,0
"5228","DK","R2000",2011,1,0,0,0,0
"5229","DK","R2000",2012,0,1,0,0,0
"5230","DK","R2000",2013,0,0,0,0,0
"5231","DK","R2000",2014,1,0,0,0,0
"5232","DK","R2000",2015,0,0,0,0,0
"5233","DK","R2000",2016,0,0,0,0,0
"5234","DK","R2000",2017,0,0,0,0,0
"5235","DK","R2000",2018,1,0,1,0,1
"5236","DK","R2000",2019,1,0,0,0,0
"5237","DK","R9000",1986,0,0,0,0,0
"5238","DK","R9000",1987,0,1,0,0,0
"5239","DK","R9000",1988,0,0,0,0,0
"5240","DK","R9000",1989,0,0,0,0,0
"5241","DK","R9000",1990,0,0,0,0,0
"5242","DK","R9000",1991,0,0,0,0,0
"5243","DK","R9000",1992,0,0,0,0,1
"5244","DK","R9000",1993,0,1,0,0,0
"5245","DK","R9000",1994,0,0,0,0,0
"5246","DK","R9000",1995,0,0,0,0,1
"5247","DK","R9000",1996,0,0,0,0,0
"5248","DK","R9000",1997,1,0,0,0,0
"5249","DK","R9000",1998,0,1,0,0,0
"5250","DK","R9000",1999,0,0,0,0,0
"5251","DK","R9000",2000,0,0,0,0,0
"5252","DK","R9000",2001,0,0,0,0,0
"5253","DK","R9000",2002,0,1,0,0,0
"5254","DK","R9000",2003,0,0,0,0,0
"5255","DK","R9000",2004,0,0,0,0,0
"5256","DK","R9000",2005,0,0,0,0,0
"5257","DK","R9000",2006,0,0,0,0,0
"5258","DK","R9000",2007,0,0,0,0,0
"5259","DK","R9000",2008,0,0,0,0,0
"5260","DK","R9000",2009,0,0,0,0,0
"5261","DK","R9000",2010,1,1,0,0,0
"5262","DK","R9000",2011,1,0,0,0,0
"5263","DK","R9000",2012,0,1,0,0,0
"5264","DK","R9000",2013,0,0,0,0,0
"5265","DK","R9000",2014,1,0,0,0,0
"5266","DK","R9000",2015,0,0,0,0,0
"5267","DK","R9000",2016,0,0,0,0,0
"5268","DK","R9000",2017,0,0,0,0,0
"5269","DK","R9000",2018,1,0,1,0,1
"5270","DK","R9000",2019,1,0,0,0,0
"5271","DK","I0000",1986,0,0,0,0,0
"5272","DK","I0000",1987,0,1,0,0,0
"5273","DK","I0000",1988,0,0,0,0,0
"5274","DK","I0000",1989,0,0,0,0,0
"5275","DK","I0000",1990,0,0,0,0,0
"5276","DK","I0000",1991,0,0,0,0,0
"5277","DK","I0000",1992,0,0,0,0,1
"5278","DK","I0000",1993,0,1,0,0,0
"5279","DK","I0000",1994,0,0,0,0,0
"5280","DK","I0000",1995,0,0,0,0,1
"5281","DK","I0000",1996,0,0,0,0,0
"5282","DK","I0000",1997,1,0,0,0,0
"5283","DK","I0000",1998,0,1,0,0,0
"5284","DK","I0000",1999,0,0,0,0,0
"5285","DK","I0000",2000,0,0,0,0,0
"5286","DK","I0000",2001,0,0,0,0,0
"5287","DK","I0000",2002,0,1,0,0,0
"5288","DK","I0000",2003,0,0,0,0,0
"5289","DK","I0000",2004,0,0,0,0,0
"5290","DK","I0000",2005,0,0,0,0,0
"5291","DK","I0000",2006,0,0,0,0,0
"5292","DK","I0000",2007,0,0,0,0,0
"5293","DK","I0000",2008,0,0,0,0,0
"5294","DK","I0000",2009,0,0,0,0,0
"5295","DK","I0000",2010,1,1,0,0,0
"5296","DK","I0000",2011,1,0,0,0,0
"5297","DK","I0000",2012,0,1,0,0,0
"5298","DK","I0000",2013,0,0,0,0,0
"5299","DK","I0000",2014,1,0,0,0,0
"5300","DK","I0000",2015,0,0,0,0,0
"5301","DK","I0000",2016,0,0,0,0,0
"5302","DK","I0000",2017,0,0,0,0,0
"5303","DK","I0000",2018,1,0,1,0,1
"5304","DK","I0000",2019,1,0,0,0,0
"5305","DK","I1120",1986,0,0,0,0,0
"5306","DK","I1120",1987,0,0,0,0,0
"5307","DK","I1120",1988,0,0,0,0,0
"5308","DK","I1120",1989,0,0,0,0,0
"5309","DK","I1120",1990,0,0,0,0,0
"5310","DK","I1120",1991,0,0,0,0,0
"5311","DK","I1120",1992,0,0,0,0,0
"5312","DK","I1120",1993,0,0,0,0,0
"5313","DK","I1120",1994,0,0,0,0,0
"5314","DK","I1120",1995,0,0,0,0,0
"5315","DK","I1120",1996,0,0,0,0,0
"5316","DK","I1120",1997,0,0,0,0,0
"5317","DK","I1120",1998,0,0,0,0,0
"5318","DK","I1120",1999,0,0,0,0,0
"5319","DK","I1120",2000,0,0,0,0,0
"5320","DK","I1120",2001,0,0,0,0,0
"5321","DK","I1120",2002,0,0,0,0,0
"5322","DK","I1120",2003,0,0,0,0,0
"5323","DK","I1120",2004,0,0,0,0,0
"5324","DK","I1120",2005,0,0,0,0,0
"5325","DK","I1120",2006,0,0,0,0,0
"5326","DK","I1120",2007,0,0,0,0,0
"5327","DK","I1120",2008,0,0,0,0,0
"5328","DK","I1120",2009,0,0,0,0,0
"5329","DK","I1120",2010,0,0,0,0,0
"5330","DK","I1120",2011,0,0,0,0,0
"5331","DK","I1120",2012,0,0,0,0,0
"5332","DK","I1120",2013,0,0,0,0,0
"5333","DK","I1120",2014,0,0,0,0,0
"5334","DK","I1120",2015,0,0,0,0,0
"5335","DK","I1120",2016,0,0,0,0,0
"5336","DK","I1120",2017,0,0,0,0,0
"5337","DK","I1120",2018,0,0,0,0,0
"5338","DK","I1120",2019,0,0,0,0,0
"5339","DK","I1130",1986,0,0,0,0,0
"5340","DK","I1130",1987,0,0,0,0,0
"5341","DK","I1130",1988,0,0,0,0,0
"5342","DK","I1130",1989,0,0,0,0,0
"5343","DK","I1130",1990,0,0,0,0,0
"5344","DK","I1130",1991,0,0,0,0,0
"5345","DK","I1130",1992,0,0,0,0,0
"5346","DK","I1130",1993,0,0,0,0,0
"5347","DK","I1130",1994,0,0,0,0,0
"5348","DK","I1130",1995,0,0,0,0,0
"5349","DK","I1130",1996,0,0,0,0,0
"5350","DK","I1130",1997,0,0,0,0,0
"5351","DK","I1130",1998,0,0,0,0,0
"5352","DK","I1130",1999,0,0,0,0,0
"5353","DK","I1130",2000,0,0,0,0,0
"5354","DK","I1130",2001,0,0,0,0,0
"5355","DK","I1130",2002,0,0,0,0,0
"5356","DK","I1130",2003,0,0,0,0,0
"5357","DK","I1130",2004,0,0,0,0,0
"5358","DK","I1130",2005,0,0,0,0,0
"5359","DK","I1130",2006,0,0,0,0,0
"5360","DK","I1130",2007,0,0,0,0,0
"5361","DK","I1130",2008,0,0,0,0,0
"5362","DK","I1130",2009,0,0,0,0,0
"5363","DK","I1130",2010,0,0,0,0,0
"5364","DK","I1130",2011,0,0,0,0,0
"5365","DK","I1130",2012,0,0,0,0,0
"5366","DK","I1130",2013,0,0,0,0,0
"5367","DK","I1130",2014,0,0,0,0,0
"5368","DK","I1130",2015,0,0,0,0,0
"5369","DK","I1130",2016,0,0,0,0,0
"5370","DK","I1130",2017,0,0,0,0,0
"5371","DK","I1130",2018,0,0,0,0,0
"5372","DK","I1130",2019,0,0,0,0,0
"5373","DK","I2100",1986,0,0,0,0,0
"5374","DK","I2100",1987,0,0,0,0,0
"5375","DK","I2100",1988,0,0,0,0,0
"5376","DK","I2100",1989,0,0,0,0,0
"5377","DK","I2100",1990,0,0,0,0,0
"5378","DK","I2100",1991,0,0,0,0,0
"5379","DK","I2100",1992,0,0,0,0,0
"5380","DK","I2100",1993,0,0,0,0,0
"5381","DK","I2100",1994,0,0,0,0,0
"5382","DK","I2100",1995,0,0,0,0,0
"5383","DK","I2100",1996,0,0,0,0,0
"5384","DK","I2100",1997,0,0,0,0,0
"5385","DK","I2100",1998,0,0,0,0,0
"5386","DK","I2100",1999,0,0,0,0,0
"5387","DK","I2100",2000,0,0,0,0,0
"5388","DK","I2100",2001,0,0,0,0,0
"5389","DK","I2100",2002,0,0,0,0,0
"5390","DK","I2100",2003,0,0,0,0,0
"5391","DK","I2100",2004,0,0,0,0,0
"5392","DK","I2100",2005,0,0,0,0,0
"5393","DK","I2100",2006,0,0,0,0,0
"5394","DK","I2100",2007,0,0,0,0,0
"5395","DK","I2100",2008,0,0,0,0,0
"5396","DK","I2100",2009,0,0,0,0,0
"5397","DK","I2100",2010,0,0,0,0,0
"5398","DK","I2100",2011,0,0,0,0,0
"5399","DK","I2100",2012,0,0,0,0,0
"5400","DK","I2100",2013,0,0,0,0,0
"5401","DK","I2100",2014,0,0,0,0,0
"5402","DK","I2100",2015,0,0,0,0,0
"5403","DK","I2100",2016,0,0,0,0,0
"5404","DK","I2100",2017,0,0,0,0,0
"5405","DK","I2100",2018,0,0,0,0,0
"5406","DK","I2100",2019,0,0,0,0,0
"5407","DK","I2200",1986,0,0,0,0,0
"5408","DK","I2200",1987,0,0,0,0,0
"5409","DK","I2200",1988,0,0,0,0,0
"5410","DK","I2200",1989,0,0,0,0,0
"5411","DK","I2200",1990,0,0,0,0,0
"5412","DK","I2200",1991,0,0,0,0,0
"5413","DK","I2200",1992,0,0,0,0,0
"5414","DK","I2200",1993,0,0,0,0,0
"5415","DK","I2200",1994,0,0,0,0,0
"5416","DK","I2200",1995,0,0,0,0,0
"5417","DK","I2200",1996,0,0,0,0,0
"5418","DK","I2200",1997,0,0,0,0,0
"5419","DK","I2200",1998,0,0,0,0,0
"5420","DK","I2200",1999,0,0,0,0,0
"5421","DK","I2200",2000,0,0,0,0,0
"5422","DK","I2200",2001,0,0,0,0,0
"5423","DK","I2200",2002,0,0,0,0,0
"5424","DK","I2200",2003,0,0,0,0,0
"5425","DK","I2200",2004,0,0,0,0,0
"5426","DK","I2200",2005,0,0,0,0,0
"5427","DK","I2200",2006,0,0,0,0,0
"5428","DK","I2200",2007,0,0,0,0,0
"5429","DK","I2200",2008,0,0,0,0,0
"5430","DK","I2200",2009,0,0,0,0,0
"5431","DK","I2200",2010,0,0,0,0,0
"5432","DK","I2200",2011,0,0,0,0,0
"5433","DK","I2200",2012,0,0,0,0,0
"5434","DK","I2200",2013,0,0,0,0,0
"5435","DK","I2200",2014,0,0,0,0,0
"5436","DK","I2200",2015,0,0,0,0,0
"5437","DK","I2200",2016,0,0,0,0,0
"5438","DK","I2200",2017,0,0,0,0,0
"5439","DK","I2200",2018,0,0,0,0,0
"5440","DK","I2200",2019,0,0,0,0,0
"5441","DK","I3000",1986,0,0,0,0,0
"5442","DK","I3000",1987,0,0,0,0,0
"5443","DK","I3000",1988,0,0,0,0,0
"5444","DK","I3000",1989,0,0,0,0,0
"5445","DK","I3000",1990,0,0,0,0,0
"5446","DK","I3000",1991,0,0,0,0,0
"5447","DK","I3000",1992,0,0,0,0,0
"5448","DK","I3000",1993,0,0,0,0,0
"5449","DK","I3000",1994,0,0,0,0,0
"5450","DK","I3000",1995,0,0,0,0,0
"5451","DK","I3000",1996,0,0,0,0,0
"5452","DK","I3000",1997,0,0,0,0,0
"5453","DK","I3000",1998,0,0,0,0,0
"5454","DK","I3000",1999,0,0,0,0,0
"5455","DK","I3000",2000,0,0,0,0,0
"5456","DK","I3000",2001,0,0,0,0,0
"5457","DK","I3000",2002,0,0,0,0,0
"5458","DK","I3000",2003,0,0,0,0,0
"5459","DK","I3000",2004,0,0,0,0,0
"5460","DK","I3000",2005,0,0,0,0,0
"5461","DK","I3000",2006,0,0,0,0,0
"5462","DK","I3000",2007,0,0,0,0,0
"5463","DK","I3000",2008,0,0,0,0,0
"5464","DK","I3000",2009,0,0,0,0,0
"5465","DK","I3000",2010,0,0,0,0,0
"5466","DK","I3000",2011,0,0,0,0,0
"5467","DK","I3000",2012,0,0,0,0,0
"5468","DK","I3000",2013,0,0,0,0,0
"5469","DK","I3000",2014,0,0,0,0,0
"5470","DK","I3000",2015,0,0,0,0,0
"5471","DK","I3000",2016,0,0,0,0,0
"5472","DK","I3000",2017,0,0,0,0,0
"5473","DK","I3000",2018,0,0,0,0,0
"5474","DK","I3000",2019,0,0,0,0,0
"5475","DK","I4000",1986,0,0,0,0,0
"5476","DK","I4000",1987,0,0,0,0,0
"5477","DK","I4000",1988,0,0,0,0,0
"5478","DK","I4000",1989,0,0,0,0,0
"5479","DK","I4000",1990,0,0,0,0,0
"5480","DK","I4000",1991,0,0,0,0,0
"5481","DK","I4000",1992,0,0,0,0,0
"5482","DK","I4000",1993,0,0,0,0,0
"5483","DK","I4000",1994,0,0,0,0,0
"5484","DK","I4000",1995,0,0,0,0,0
"5485","DK","I4000",1996,0,0,0,0,0
"5486","DK","I4000",1997,0,0,0,0,0
"5487","DK","I4000",1998,0,0,0,0,0
"5488","DK","I4000",1999,0,0,0,0,0
"5489","DK","I4000",2000,0,0,0,0,0
"5490","DK","I4000",2001,0,0,0,0,0
"5491","DK","I4000",2002,0,0,0,0,0
"5492","DK","I4000",2003,0,0,0,0,0
"5493","DK","I4000",2004,0,0,0,0,0
"5494","DK","I4000",2005,0,0,0,0,0
"5495","DK","I4000",2006,0,0,0,0,0
"5496","DK","I4000",2007,0,0,0,0,0
"5497","DK","I4000",2008,0,0,0,0,0
"5498","DK","I4000",2009,0,0,0,0,0
"5499","DK","I4000",2010,0,0,0,0,0
"5500","DK","I4000",2011,0,0,0,0,0
"5501","DK","I4000",2012,0,0,0,0,0
"5502","DK","I4000",2013,0,0,0,0,0
"5503","DK","I4000",2014,0,0,0,0,0
"5504","DK","I4000",2015,0,0,0,0,0
"5505","DK","I4000",2016,0,0,0,0,0
"5506","DK","I4000",2017,0,0,0,0,0
"5507","DK","I4000",2018,0,0,0,0,0
"5508","DK","I4000",2019,0,0,0,0,0
"5509","DK","I5000",1986,0,0,0,0,0
"5510","DK","I5000",1987,0,0,0,0,0
"5511","DK","I5000",1988,0,0,0,0,0
"5512","DK","I5000",1989,0,0,0,0,0
"5513","DK","I5000",1990,0,0,0,0,0
"5514","DK","I5000",1991,0,0,0,0,0
"5515","DK","I5000",1992,0,0,0,0,0
"5516","DK","I5000",1993,0,0,0,0,0
"5517","DK","I5000",1994,0,0,0,0,0
"5518","DK","I5000",1995,0,0,0,0,0
"5519","DK","I5000",1996,0,0,0,0,0
"5520","DK","I5000",1997,0,0,0,0,0
"5521","DK","I5000",1998,0,0,0,0,0
"5522","DK","I5000",1999,0,0,0,0,0
"5523","DK","I5000",2000,0,0,0,0,0
"5524","DK","I5000",2001,0,0,0,0,0
"5525","DK","I5000",2002,0,0,0,0,0
"5526","DK","I5000",2003,0,0,0,0,0
"5527","DK","I5000",2004,0,0,0,0,0
"5528","DK","I5000",2005,0,0,0,0,0
"5529","DK","I5000",2006,0,0,0,0,0
"5530","DK","I5000",2007,0,0,0,0,0
"5531","DK","I5000",2008,0,0,0,0,0
"5532","DK","I5000",2009,0,0,0,0,0
"5533","DK","I5000",2010,0,0,0,0,0
"5534","DK","I5000",2011,0,0,0,0,0
"5535","DK","I5000",2012,0,0,0,0,0
"5536","DK","I5000",2013,0,0,0,0,0
"5537","DK","I5000",2014,0,0,0,0,0
"5538","DK","I5000",2015,0,0,0,0,0
"5539","DK","I5000",2016,0,0,0,0,0
"5540","DK","I5000",2017,0,0,0,0,0
"5541","DK","I5000",2018,0,0,0,0,0
"5542","DK","I5000",2019,0,0,0,0,0
"5543","DK","I6000",1986,0,0,0,0,0
"5544","DK","I6000",1987,0,0,0,0,0
"5545","DK","I6000",1988,0,0,0,0,0
"5546","DK","I6000",1989,0,0,0,0,0
"5547","DK","I6000",1990,0,0,0,0,0
"5548","DK","I6000",1991,0,0,0,0,0
"5549","DK","I6000",1992,0,0,0,0,0
"5550","DK","I6000",1993,0,0,0,0,0
"5551","DK","I6000",1994,0,0,0,0,0
"5552","DK","I6000",1995,0,0,0,0,0
"5553","DK","I6000",1996,0,0,0,0,0
"5554","DK","I6000",1997,0,0,0,0,0
"5555","DK","I6000",1998,0,0,0,0,0
"5556","DK","I6000",1999,0,0,0,0,0
"5557","DK","I6000",2000,0,0,0,0,0
"5558","DK","I6000",2001,0,0,0,0,0
"5559","DK","I6000",2002,0,0,0,0,0
"5560","DK","I6000",2003,0,0,0,0,0
"5561","DK","I6000",2004,0,0,0,0,0
"5562","DK","I6000",2005,0,0,0,0,0
"5563","DK","I6000",2006,0,0,0,0,0
"5564","DK","I6000",2007,0,0,0,0,0
"5565","DK","I6000",2008,0,0,0,0,0
"5566","DK","I6000",2009,0,0,0,0,0
"5567","DK","I6000",2010,0,0,0,0,0
"5568","DK","I6000",2011,0,0,0,0,0
"5569","DK","I6000",2012,0,0,0,0,0
"5570","DK","I6000",2013,0,0,0,0,0
"5571","DK","I6000",2014,0,0,0,0,0
"5572","DK","I6000",2015,0,0,0,0,0
"5573","DK","I6000",2016,0,0,0,0,0
"5574","DK","I6000",2017,0,0,0,0,0
"5575","DK","I6000",2018,0,0,0,0,0
"5576","DK","I6000",2019,0,0,0,0,0
"5577","DK","G0000",1986,0,0,0,0,0
"5578","DK","G0000",1987,0,1,0,0,0
"5579","DK","G0000",1988,0,0,0,0,0
"5580","DK","G0000",1989,0,0,0,0,0
"5581","DK","G0000",1990,0,0,0,0,0
"5582","DK","G0000",1991,0,0,0,0,0
